id_dich_vu,ten_dich_vu,don_gia,mo_ta
1,Khám nội tổng quát,120000,Khám sức khỏe tổng quát cho các bệnh lý nội khoa
2,Khám ngoại tổng quát,120000,Khám tổng quát cho các bệnh lý ngoại khoa
3,Khám nhi tổng quát,100000,Khám sức khỏe tổng quát cho trẻ em
4,Khám thai sản định kỳ,160000,Khám và tư vấn sức khỏe thai kỳ
5,Khám mắt,80000,Khám thị lực và các bệnh lý về mắt
6,Khám tai mũi họng,90000,"Khám các bệnh lý tai, mũi, họng"
7,Xét nghiệm máu tổng quát,180000,Kiểm tra công thức máu toàn phần (CBC)
8,Xét nghiệm sinh hóa máu,220000,"Định lượng men gan, đường huyết, mỡ máu"
9,Xét nghiệm nước tiểu,60000,Phân tích tổng quát nước tiểu
10,Xét nghiệm vi sinh,280000,Cấy và định danh vi khuẩn
11,Xét nghiệm CRP,90000,Định lượng protein phản ứng C
12,Xét nghiệm HBsAg,130000,Sàng lọc viêm gan B
13,Siêu âm ổ bụng,160000,"Siêu âm đánh giá gan, mật, tụy, thận"
14,X-quang ngực,120000,"Chụp X-quang phổi, tim"
15,Chụp CT Scanner,900000,Chẩn đoán hình ảnh bằng CT Scanner (không cản quang)
16,Chụp MRI,1500000,Chẩn đoán hình ảnh bằng cộng hưởng từ (không tiêm)
17,Siêu âm thai 2D/3D,200000,Đánh giá sự phát triển của thai
18,Truyền dịch,80000,Dịch vụ truyền dịch điều trị (không bao gồm thuốc)
19,Nội soi dạ dày,450000,Nội soi chẩn đoán bệnh lý dạ dày (không sinh thiết)
20,Nội soi tai mũi họng,300000,Nội soi chẩn đoán bệnh tai mũi họng
21,Tiêm chủng vắc xin,100000,Phí dịch vụ tiêm (không bao gồm giá vắc xin)
22,Cắt đốt trĩ bằng HC,2500000,Thủ thuật điều trị trĩ bằng phương pháp hiện đại
23,Khâu vết thương phần mềm,300000,Xử lý và khâu vết thương phần mềm (nhỏ)
